step,avg_delay,avg_queue,max_queue,throughput,cumulative_reward
1807,39.294117647058826,1.25,2,0,-125655.49728845606
1808,39.476470588235294,1.25,2,0,-125738.70022963252
1809,39.641176470588235,1.3333333333333333,2,0,-125822.31591590703
1810,39.51190476190476,1.3333333333333333,2,1,-125902.67305876418
1811,38.13690476190476,1.1666666666666667,2,2,-125977.11353495465
1812,37.51190476190476,1.0,2,1,-126053.13734447847
1813,37.21176470588235,0.75,2,0,-126131.31087389024
1814,37.33529411764706,0.75,2,0,-126209.73146212554
1815,37.44705882352941,0.6666666666666666,2,0,-126288.29224643926
1816,37.588235294117645,0.6666666666666666,2,0,-126367.13538369416
1817,37.71764705882353,0.6666666666666666,2,0,-126446.23734447848
1818,37.87647058823529,1.0,2,0,-126525.99028565495
1819,38.029411764705884,1.0833333333333333,2,0,-126606.13244251769
1820,38.16470588235294,1.3333333333333333,2,0,-126686.79518761573
1821,38.311764705882354,1.3333333333333333,2,0,-126767.75205036082
1822,38.48235294117647,1.3333333333333333,2,0,-126849.05008957651
1823,38.641176470588235,1.3333333333333333,2,0,-126930.66577585103
1824,38.794117647058826,1.3333333333333333,2,0,-127012.58734447848
1825,38.95882352941177,1.3333333333333333,2,0,-127094.83832487064
1826,39.141176470588235,1.3333333333333333,2,0,-127177.45401114515
1827,39.3235294117647,1.3333333333333333,2,0,-127260.43440330202
1828,39.51176470588236,1.3333333333333333,2,0,-127343.79126604712
1829,39.688235294117646,1.3333333333333333,2,0,-127427.50106996868
1830,39.10588235294118,1.3333333333333333,2,1,-127507.0461680079
1831,37.747058823529414,1.3333333333333333,2,2,-127580.87361898829
1832,37.88823529411765,1.1666666666666667,2,0,-127660.81675624319
1833,37.58139534883721,1.0833333333333333,2,0,-127740.0628802742
1834,37.40588235294118,0.8333333333333334,2,1,-127815.70797831341
1835,37.50588235294118,0.75,2,0,-127894.46974301929
1836,37.62352941176471,0.6666666666666666,2,0,-127973.38346850949
1837,37.758823529411764,0.6666666666666666,2,0,-128052.56778223498
1838,37.89411764705882,0.9166666666666666,2,0,-128132.27268419576
1839,38.03529411764706,0.9166666666666666,2,0,-128212.25993909773
1840,38.517857142857146,1.25,2,1,-128290.54565338344
1841,38.648809523809526,1.1666666666666667,2,0,-128372.00993909773
1842,38.79761904761905,1.1666666666666667,2,0,-128453.77184385963
1843,38.964285714285715,1.1666666666666667,2,0,-128535.86708195487
1844,39.13095238095238,1.1666666666666667,2,0,-128618.29565338344
1845,39.291666666666664,1.25,2,0,-128701.12898671677
1846,39.476190476190474,1.25,2,0,-128784.33136766915
1847,39.660714285714285,1.3333333333333333,2,0,-128867.98612957391
1848,39.857142857142854,1.3333333333333333,2,0,-128952.03374862153
1849,40.041666666666664,1.3333333333333333,2,0,-129036.4504152882
1850,40.208333333333336,1.3333333333333333,2,0,-129121.2004152882
1851,39.12352941176471,1.3333333333333333,2,1,-129200.78080744506
1852,38.529411764705884,1.0,2,1,-129278.83963097447
1853,37.90588235294118,0.75,2,1,-129355.40139568035
1854,37.575581395348834,0.6666666666666666,2,0,-129434.21922513771
1855,36.94767441860465,0.6666666666666666,2,1,-129508.78124064159
1856,37.05813953488372,0.6666666666666666,2,0,-129586.56418637802
1857,37.174418604651166,0.6666666666666666,2,0,-129664.57969025399
1858,37.30813953488372,1.0,2,0,-129743.19596932376
1859,37.44767441860465,1.0,2,0,-129822.09131816096
1860,37.58720930232558,1.25,2,0,-129901.51573676562
1861,37.72093023255814,1.3333333333333333,2,0,-129981.29093056406
1862,37.42528735632184,1.3333333333333333,2,0,-130060.47483861004
1863,37.57471264367816,1.3333333333333333,2,0,-130139.95759723074
1864,37.729885057471265,1.3333333333333333,2,0,-130219.75070067901
1865,37.89080459770115,1.3333333333333333,2,0,-130299.86564320774
1866,38.07471264367816,1.3333333333333333,2,0,-130380.34840182844
1867,38.258620689655174,1.3333333333333333,2,0,-130461.19897654108
1868,38.44252873563219,1.3333333333333333,2,0,-130542.41736734568
1869,38.62068965517241,1.3333333333333333,2,0,-130623.99207998936
1870,38.5,1.3333333333333333,2,1,-130702.32541332269
1871,37.44827586206897,1.25,2,1,-130778.47196504683
1872,36.839080459770116,1.1666666666666667,2,1,-130853.31679263304
1873,36.241379310344826,1.0833333333333333,2,1,-130926.88288458706
1874,36.35632183908046,0.8333333333333334,2,0,-131003.42886159856
1875,36.45977011494253,0.8333333333333334,2,0,-131080.18173516178
1876,36.57471264367816,0.6666666666666666,2,0,-131156.9978271158
1877,36.701149425287355,0.6666666666666666,2,0,-131234.06679263304
1878,36.85057471264368,0.8333333333333334,2,0,-131311.60127539164
1879,37.0,1.0,2,0,-131389.60127539164
1880,37.132183908045974,1.0833333333333333,2,0,-131467.94897654108
1881,37.275862068965516,1.25,2,0,-131546.75070067903
1882,37.41954022988506,1.1666666666666667,2,0,-131625.75644780547
1883,37.58620689655172,1.1666666666666667,2,0,-131705.09552826523
1884,37.770114942528735,1.1666666666666667,2,0,-131784.80242481694
1885,37.9367816091954,1.25,2,0,-131864.92598803533
1886,37.68181818181818,1.25,2,0,-131944.53962439898
1887,37.88068181818182,1.25,2,0,-132024.55098803533
1888,38.07386363636363,1.3333333333333333,2,0,-132105.03204864138
1889,38.23295454545455,1.3333333333333333,2,0,-132185.83129106564
1890,38.0919540229885,1.3333333333333333,2,1,-132263.34853244494
1891,37.36516853932584,1.3333333333333333,2,0,-132342.41220285694
1892,37.18181818181818,1.0,2,1,-132417.7758392206
1893,36.174157303370784,0.6666666666666666,2,1,-132490.790820494
1894,35.97159090909091,0.75,2,1,-132563.48400231218
1895,36.0625,0.6666666666666666,2,0,-132639.27566897884
1896,36.17613636363637,0.6666666666666666,2,0,-132715.2946083728
1897,36.3125,0.6666666666666666,2,0,-132791.58627503944
1898,37.27325581395349,1.0,2,2,-132864.13278666735
1899,37.41279069767442,1.0,2,0,-132942.9583680627
1900,37.55813953488372,1.3333333333333333,2,0,-133022.40798046582
1901,37.69767441860465,1.3333333333333333,2,0,-133102.13666263636
1902,37.843023255813954,1.3333333333333333,2,0,-133182.1560424813
1903,38.01162790697674,1.3333333333333333,2,0,-133262.5126316286
1904,38.16860465116279,1.3333333333333333,2,0,-133343.18317426427
1905,38.33720930232558,1.3333333333333333,2,0,-133424.19092620225
1906,38.51744186046512,1.3333333333333333,2,0,-133505.5591432565
1907,38.70348837209303,1.3333333333333333,2,0,-133587.29945333404
1908,38.88953488372093,1.3333333333333333,2,0,-133669.4118564348
1909,39.05813953488372,1.3333333333333333,2,0,-133751.86146883792
1910,38.917647058823526,1.3333333333333333,2,1,-133831.0300962889
1911,38.1551724137931,1.3333333333333333,2,0,-133911.6737744498
1912,38.0,1.1666666666666667,2,1,-133988.84044111645
1913,36.97126436781609,1.0833333333333333,2,1,-134063.8663031854
1914,36.7906976744186,0.8333333333333334,2,1,-134138.28103186758
1915,36.924418604651166,0.6666666666666666,2,0,-134215.79653574355
1916,37.04651162790697,0.6666666666666666,2,0,-134293.55622566602
1917,37.18604651162791,0.6666666666666666,2,0,-134371.59498535594
1918,37.31976744186046,1.0,2,0,-134450.23452023967
1919,37.794117647058826,1.0833333333333333,2,1,-134526.9060888671
1920,37.94117647058823,1.1666666666666667,2,0,-134606.95510847494
1921,38.07058823529412,1.1666666666666667,2,0,-134687.26295161218
1922,38.22352941176471,1.1666666666666667,2,0,-134767.87667710238
1923,38.39411764705882,1.1666666666666667,2,0,-134848.83157906318
1924,38.56470588235294,1.1666666666666667,2,0,-134930.12765749454
1925,38.73529411764706,1.25,2,0,-135011.84824572984
1926,38.917647058823526,1.25,2,0,-135093.9335398475
1927,39.10588235294118,1.25,2,0,-135176.39530455339
1928,39.3,1.3333333333333333,2,0,-135259.3286378867
1929,39.470588235294116,1.3333333333333333,2,0,-135342.60314769062
1930,39.18023255813954,1.3333333333333333,2,0,-135425.29694614024
1931,38.294117647058826,1.25,2,2,-135500.13518143437
1932,37.54597701149425,1.0,2,0,-135579.22713545736
1933,37.076470588235296,0.9166666666666666,2,2,-135651.2967433005
1934,37.2,0.6666666666666666,2,0,-135729.3634099672
1935,37.305882352941175,0.75,2,0,-135807.72517467308
1936,37.42941176470588,0.6666666666666666,2,0,-135886.25066486915
1937,37.55294117647059,0.6666666666666666,2,0,-135965.02321388875
1938,37.688235294117646,0.9166666666666666,2,0,-136044.31635114364
1939,37.82941176470588,1.0,2,0,-136123.97517467305
1940,37.976470588235294,1.25,2,0,-136204.17811584953
1941,38.09411764705882,1.3333333333333333,2,0,-136284.69968447697
1942,38.22941176470588,1.3333333333333333,2,0,-136365.4918413397
1943,38.38823529411765,1.3333333333333333,2,0,-136446.60164526128
1944,38.55294117647059,1.3333333333333333,2,0,-136528.04086094757
1945,38.71764705882353,1.3333333333333333,2,0,-136609.80948839855
1946,38.89411764705882,1.3333333333333333,2,0,-136691.931057026
1947,39.082352941176474,1.3333333333333333,2,0,-136774.42909624169
1948,39.27058823529412,1.3333333333333333,2,0,-136857.3036060456
1949,39.43529411764706,1.3333333333333333,2,0,-136940.50752761425
1950,38.84705882352941,1.3333333333333333,2,1,-137019.53497859463
1951,37.80232558139535,1.3333333333333333,2,1,-137096.47296309075
1952,37.93023255813954,1.1666666666666667,2,0,-137176.50009487369
1953,37.30232558139535,1.0833333333333333,2,1,-137252.1880793698
1954,37.41279069767442,0.8333333333333334,2,0,-137330.84699409848
1955,37.22352941176471,0.6666666666666666,2,1,-137405.96071958868
1956,37.34705882352941,0.6666666666666666,2,0,-137484.3215039024
1957,37.48823529411764,0.6666666666666666,2,0,-137562.9646411573
1958,37.63529411764706,1.0,2,0,-137642.2352293926
1959,38.101190476190474,0.9166666666666666,2,1,-137719.35427701165
1960,38.23809523809524,1.25,2,0,-137800.08046748783
1961,38.38095238095238,1.25,2,0,-137881.09237224972
1962,38.523809523809526,1.1666666666666667,2,0,-137962.306657964
1963,38.69047619047619,1.1666666666666667,2,0,-138043.85427701165
1964,38.845238095238095,1.25,2,0,-138125.79475320212
1965,39.01190476190476,1.25,2,0,-138208.06856272594
1966,39.20238095238095,1.25,2,0,-138290.7233246307
1967,39.38690476190476,1.25,2,0,-138373.74713415452
1968,39.57142857142857,1.3333333333333333,2,0,-138457.2233246307
1969,39.75595238095238,1.3333333333333333,2,0,-138541.06856272594
1970,39.45882352941177,1.3333333333333333,2,0,-138624.3195431181
1971,38.401162790697676,1.25,2,1,-138702.3718686995
1972,37.48235294117647,1.0,2,2,-138775.33657458186
1973,36.44767441860465,0.8333333333333334,2,1,-138849.0652567524
1974,36.56395348837209,0.6666666666666666,2,0,-138925.8598303958
1975,36.69186046511628,0.75,2,0,-139002.99355132604
1976,36.80813953488372,0.6666666666666666,2,0,-139080.27649706247
1977,36.94767441860465,0.6666666666666666,2,0,-139157.83851256635
1978,37.08720930232558,1.0,2,0,-139236.012931171
1979,37.22674418604651,1.0,2,0,-139314.46641954308
1980,36.9367816091954,1.25,2,0,-139392.58998276148
1981,37.08620689655172,1.3333333333333333,2,0,-139471.09572988792
1982,37.252873563218394,1.3333333333333333,2,0,-139549.93481034768
1983,37.41379310344828,1.3333333333333333,2,0,-139629.09572988792
1984,37.56896551724138,1.3333333333333333,2,0,-139708.56699425573
1985,37.729885057471265,1.3333333333333333,2,0,-139788.36009770402
1986,37.90229885057471,1.3333333333333333,2,0,-139868.4980287385
1987,38.08620689655172,1.3333333333333333,2,0,-139949.00377586496
1988,38.270114942528735,1.3333333333333333,2,0,-140029.87733908335
1989,38.43103448275862,1.3333333333333333,2,0,-140111.0727413822
1990,38.58620689655172,1.3333333333333333,2,0,-140192.57848850865
1991,37.54545454545455,1.25,2,1,-140268.91939759956
1992,36.25,1.1666666666666667,2,2,-140339.58606426622
1993,36.07471264367816,1.0,2,1,-140412.73548955357
1994,36.195402298850574,0.8333333333333334,2,0,-140488.9596274846
1995,36.31609195402299,0.6666666666666666,2,0,-140565.25847805932
1996,36.44827586206897,0.6666666666666666,2,0,-140641.82169645012
1997,36.58045977011494,0.6666666666666666,2,0,-140718.64928265702
1998,36.729885057471265,1.0,2,0,-140796.10905277196
1999,36.87356321839081,1.0,2,0,-140873.85617920876
